Layer Values,Parameter Name,Shape
-0.002261421,decoder_soil.fc1.weight,30x34
-0.14567614,decoder_soil.fc1.weight,30x34
-0.108649686,decoder_soil.fc1.weight,30x34
0.36293903,decoder_soil.fc1.weight,30x34
-0.003052426,decoder_soil.fc1.weight,30x34
-0.19501765,decoder_soil.fc1.weight,30x34
0.15144642,decoder_soil.fc1.weight,30x34
0.08973375,decoder_soil.fc1.weight,30x34
-0.3314946,decoder_soil.fc1.weight,30x34
0.102381624,decoder_soil.fc1.weight,30x34
-0.19437821,decoder_soil.fc1.weight,30x34
0.2211466,decoder_soil.fc1.weight,30x34
0.0832468,decoder_soil.fc1.weight,30x34
-0.05816197,decoder_soil.fc1.weight,30x34
-0.23478627,decoder_soil.fc1.weight,30x34
0.08091517,decoder_soil.fc1.weight,30x34
0.39484185,decoder_soil.fc1.weight,30x34
0.016428737,decoder_soil.fc1.bias,30
0.11552282,decoder_soil.fc1.bias,30
-0.113224514,decoder_soil.fc1.bias,30
-0.0001375202,decoder_soil.fc1.bias,30
-0.06869143,decoder_soil.fc1.bias,30
0.116825625,decoder_soil.fc1.bias,30
-0.021315156,decoder_soil.fc1.bias,30
-0.25444582,decoder_soil.fc1.bias,30
0.20223895,decoder_soil.fc1.bias,30
0.31029993,decoder_soil.fc1.bias,30
0.35274658,decoder_soil.fc1.bias,30
-0.15514834,decoder_soil.fc1.bias,30
-0.011698727,decoder_soil.fc1.bias,30
0.19989988,decoder_soil.fc1.bias,30
-0.19000448,decoder_soil.fc1.bias,30
0.06939593,decoder_soil.fc1.bias,30
-0.10363879,decoder_soil.fc1.bias,30
0.12599206,decoder_soil.fc1.bias,30
0.31903905,decoder_soil.fc1.bias,30
2.1011876e-06,decoder_soil.fc1.bias,30
0.35485825,decoder_soil.fc1.bias,30
0.4281755,decoder_soil.fc1.bias,30
0.23976368,decoder_soil.fc1.bias,30
0.00044755617,decoder_soil.fc1.bias,30
-0.04515743,decoder_soil.fc1.bias,30
0.03331209,decoder_soil.fc1.bias,30
-0.13016659,decoder_soil.fc1.bias,30
-0.09338407,decoder_soil.fc1.bias,30
-0.118228965,decoder_soil.fc1.bias,30
-0.056836877,decoder_soil.fc1.bias,30
-0.26224428,decoder_soil.fc3.weight,42x30
0.3594822,decoder_soil.fc3.weight,42x30
0.0036480662,decoder_soil.fc3.weight,42x30
0.23651922,decoder_soil.fc3.weight,42x30
-0.064665146,decoder_soil.fc3.weight,42x30
-0.024603318,decoder_soil.fc3.weight,42x30
-0.096767016,decoder_soil.fc3.weight,42x30
-0.48673654,decoder_soil.fc3.weight,42x30
-0.25411433,decoder_soil.fc3.weight,42x30
-0.15154012,decoder_soil.fc3.weight,42x30
-0.2406659,decoder_soil.fc3.weight,42x30
0.1329474,decoder_soil.fc3.weight,42x30
-0.12503648,decoder_soil.fc3.weight,42x30
0.06854042,decoder_soil.fc3.weight,42x30
0.6318491,decoder_soil.fc3.weight,42x30
0.039958157,decoder_soil.fc3.weight,42x30
0.022716764,decoder_soil.fc3.weight,42x30
0.10476585,decoder_soil.fc3.weight,42x30
0.19146015,decoder_soil.fc3.weight,42x30
-0.41480222,decoder_soil.fc3.weight,42x30
0.015265088,decoder_soil.fc3.weight,42x30
0.11822038,decoder_soil.fc3.weight,42x30
0.26229745,decoder_soil.fc3.weight,42x30
0.13421309,decoder_soil.fc3.weight,42x30
0.04989726,decoder_soil.fc3.weight,42x30
-0.210978,decoder_soil.fc3.weight,42x30
-0.103716366,decoder_soil.fc3.weight,42x30
0.34120166,decoder_soil.fc3.weight,42x30
-0.24851735,decoder_soil.fc3.weight,42x30
-0.06804929,decoder_soil.fc3.weight,42x30
-0.04471337,decoder_soil.fc3.weight,42x30
-0.09145271,decoder_soil.fc3.weight,42x30
0.08018522,decoder_soil.fc3.weight,42x30
-0.09122113,decoder_soil.fc3.weight,42x30
-0.12554874,decoder_soil.fc3.weight,42x30
0.13595283,decoder_soil.fc3.weight,42x30
-0.10239381,decoder_soil.fc3.weight,42x30
0.016025007,decoder_soil.fc3.weight,42x30
0.08755241,decoder_soil.fc3.weight,42x30
-0.0164143,decoder_soil.fc3.weight,42x30
-0.09956878,decoder_soil.fc3.weight,42x30
0.14199196,decoder_soil.fc3.weight,42x30
-0.012981541,decoder_soil.fc3.weight,42x30
0.09958017,decoder_soil.fc3.weight,42x30
0.018291084,decoder_soil.fc3.weight,42x30
0.08506491,decoder_soil.fc3.weight,42x30
0.060527515,decoder_soil.fc3.weight,42x30
0.10654504,decoder_soil.fc3.weight,42x30
-0.053185206,decoder_soil.fc3.weight,42x30
-0.0058784625,decoder_soil.fc3.weight,42x30
-0.19106673,decoder_soil.fc3.weight,42x30
-0.024548365,decoder_soil.fc3.weight,42x30
-0.064307325,decoder_soil.fc3.weight,42x30
-0.022338513,decoder_soil.fc3.weight,42x30
-0.0007469124,decoder_soil.fc3.weight,42x30
0.03214008,decoder_soil.fc3.weight,42x30
0.12740342,decoder_soil.fc3.weight,42x30
0.1422161,decoder_soil.fc3.weight,42x30
-0.031892166,decoder_soil.fc3.weight,42x30
0.0066870186,decoder_soil.fc3.weight,42x30
-0.044091836,decoder_soil.fc3.weight,42x30
-0.1678832,decoder_soil.fc3.weight,42x30
-0.25605744,decoder_soil.fc3.weight,42x30
-0.10295045,decoder_soil.fc3.weight,42x30
0.11469415,decoder_soil.fc3.weight,42x30
0.1065962,decoder_soil.fc3.weight,42x30
0.003619238,decoder_soil.fc3.weight,42x30
-0.2148966,decoder_soil.fc3.weight,42x30
-0.2797692,decoder_soil.fc3.weight,42x30
-0.037307303,decoder_soil.fc3.weight,42x30
0.17107074,decoder_soil.fc3.weight,42x30
-0.030698085,decoder_soil.fc3.weight,42x30
0.17347272,decoder_soil.fc3.weight,42x30
0.023069588,decoder_soil.fc3.weight,42x30
-0.0921273,decoder_soil.fc3.weight,42x30
0.18914407,decoder_soil.fc3.weight,42x30
0.03998563,decoder_soil.fc3.weight,42x30
0.49501583,decoder_soil.fc3.weight,42x30
-0.08323374,decoder_soil.fc3.weight,42x30
0.12239038,decoder_soil.fc3.weight,42x30
0.2880267,decoder_soil.fc3.weight,42x30
0.148041,decoder_soil.fc3.weight,42x30
0.1514799,decoder_soil.fc3.weight,42x30
-0.14082421,decoder_soil.fc3.weight,42x30
-0.28303254,decoder_soil.fc3.weight,42x30
-0.18002433,decoder_soil.fc3.weight,42x30
-0.039198127,decoder_soil.fc3.weight,42x30
-0.23673233,decoder_soil.fc3.weight,42x30
0.05589398,decoder_soil.fc3.weight,42x30
-0.2019558,decoder_soil.fc3.weight,42x30
-0.06787129,decoder_soil.fc3.weight,42x30
-0.063624844,decoder_soil.fc3.weight,42x30
-0.15625782,decoder_soil.fc3.weight,42x30
-0.11324587,decoder_soil.fc3.weight,42x30
0.14056863,decoder_soil.fc3.weight,42x30
0.21551731,decoder_soil.fc3.weight,42x30
0.08108262,decoder_soil.fc3.weight,42x30
-0.19525449,decoder_soil.fc3.weight,42x30
-0.20233548,decoder_soil.fc3.weight,42x30
0.0023756723,decoder_soil.fc3.weight,42x30
0.06931519,decoder_soil.fc3.weight,42x30
0.13988715,decoder_soil.fc3.weight,42x30
0.064176515,decoder_soil.fc3.weight,42x30
0.00039669895,decoder_soil.fc3.weight,42x30
-0.2622566,decoder_soil.fc3.weight,42x30
0.049545515,decoder_soil.fc3.weight,42x30
-0.004864252,decoder_soil.fc3.weight,42x30
0.51151013,decoder_soil.fc3.weight,42x30
0.023036296,decoder_soil.fc3.weight,42x30
-0.045231387,decoder_soil.fc3.weight,42x30
0.19176629,decoder_soil.fc3.weight,42x30
0.3505281,decoder_soil.fc3.weight,42x30
0.18973166,decoder_soil.fc3.weight,42x30
0.052507214,decoder_soil.fc3.weight,42x30
-0.20876846,decoder_soil.fc3.weight,42x30
-0.01023033,decoder_soil.fc3.weight,42x30
0.11060325,decoder_soil.fc3.weight,42x30
-0.27333897,decoder_soil.fc3.weight,42x30
-0.07427386,decoder_soil.fc3.weight,42x30
-0.37730888,decoder_soil.fc3.weight,42x30
0.4015061,decoder_soil.fc3.weight,42x30
-0.01067562,decoder_soil.fc3.weight,42x30
-0.16318142,decoder_soil.fc3.weight,42x30
-0.515707,decoder_soil.fc3.weight,42x30
0.15922643,decoder_soil.fc3.weight,42x30
-0.41480827,decoder_soil.fc3.weight,42x30
0.059988327,decoder_soil.fc3.weight,42x30
-0.6227783,decoder_soil.fc3.weight,42x30
0.36479828,decoder_soil.fc3.weight,42x30
-0.27766526,decoder_soil.fc3.weight,42x30
0.30477098,decoder_soil.fc3.weight,42x30
0.037036292,decoder_soil.fc3.weight,42x30
-0.5848489,decoder_soil.fc3.weight,42x30
-0.07581304,decoder_soil.fc3.weight,42x30
0.031731952,decoder_soil.fc3.weight,42x30
-0.25611028,decoder_soil.fc3.weight,42x30
-0.16049404,decoder_soil.fc3.weight,42x30
-0.2745872,decoder_soil.fc3.weight,42x30
-0.20281191,decoder_soil.fc3.weight,42x30
0.19762562,decoder_soil.fc3.weight,42x30
0.25815684,decoder_soil.fc3.weight,42x30
0.18544017,decoder_soil.fc3.weight,42x30
-0.38057688,decoder_soil.fc3.weight,42x30
-0.16850998,decoder_soil.fc3.weight,42x30
-0.18690379,decoder_soil.fc3.weight,42x30
0.5617887,decoder_soil.fc3.weight,42x30
0.9620782,decoder_soil.fc3.weight,42x30
-0.26047316,decoder_soil.fc3.weight,42x30
0.15657267,decoder_soil.fc3.weight,42x30
-0.030308902,decoder_soil.fc3.weight,42x30
0.21512052,decoder_soil.fc3.weight,42x30
-0.016759148,decoder_soil.fc3.weight,42x30
-0.08443083,decoder_soil.fc3.weight,42x30
-0.036320746,decoder_soil.fc3.weight,42x30
0.07122474,decoder_soil.fc3.weight,42x30
0.11293532,decoder_soil.fc3.weight,42x30
-0.17473982,decoder_soil.fc3.weight,42x30
0.032554634,decoder_soil.fc3.weight,42x30
0.057847816,decoder_soil.fc3.weight,42x30
-0.04550252,decoder_soil.fc3.weight,42x30
0.38416114,decoder_soil.fc3.weight,42x30
-0.16736194,decoder_soil.fc3.weight,42x30
0.126385,decoder_soil.fc3.weight,42x30
0.1235501,decoder_soil.fc3.weight,42x30
-0.11412031,decoder_soil.fc3.weight,42x30
0.29643238,decoder_soil.fc3.weight,42x30
-0.15835993,decoder_soil.fc3.weight,42x30
-0.3313922,decoder_soil.fc3.weight,42x30
0.04667629,decoder_soil.fc3.weight,42x30
-0.40504044,decoder_soil.fc3.weight,42x30
-0.17428046,decoder_soil.fc3.weight,42x30
0.23777357,decoder_soil.fc3.weight,42x30
0.17423704,decoder_soil.fc3.weight,42x30
-0.09092648,decoder_soil.fc3.weight,42x30
-0.24174552,decoder_soil.fc3.weight,42x30
-0.045673147,decoder_soil.fc3.weight,42x30
0.055285223,decoder_soil.fc3.weight,42x30
-0.08501577,decoder_soil.fc3.weight,42x30
-0.0012458212,decoder_soil.fc3.weight,42x30
0.26307195,decoder_soil.fc3.weight,42x30
-0.12565927,decoder_soil.fc3.weight,42x30
0.18042676,decoder_soil.fc3.weight,42x30
0.121427275,decoder_soil.fc3.weight,42x30
-0.23825015,decoder_soil.fc3.weight,42x30
0.1049724,decoder_soil.fc3.weight,42x30
-0.011544488,decoder_soil.fc3.weight,42x30
0.06948526,decoder_soil.fc3.weight,42x30
0.15196699,decoder_soil.fc3.weight,42x30
-0.056142796,decoder_soil.fc3.weight,42x30
-0.09433806,decoder_soil.fc3.weight,42x30
-0.51836807,decoder_soil.fc3.weight,42x30
0.103626795,decoder_soil.fc3.weight,42x30
-0.052389205,decoder_soil.fc3.weight,42x30
0.02694832,decoder_soil.fc3.weight,42x30
0.045684285,decoder_soil.fc3.weight,42x30
0.14890969,decoder_soil.fc3.weight,42x30
-0.2787829,decoder_soil.fc3.weight,42x30
0.12636094,decoder_soil.fc3.weight,42x30
0.36377415,decoder_soil.fc3.weight,42x30
0.26367506,decoder_soil.fc3.weight,42x30
0.2973576,decoder_soil.fc3.weight,42x30
-0.14830405,decoder_soil.fc3.weight,42x30
-0.26559812,decoder_soil.fc3.weight,42x30
-0.1087034,decoder_soil.fc3.weight,42x30
-0.033999443,decoder_soil.fc3.weight,42x30
0.07261023,decoder_soil.fc3.weight,42x30
-0.08998418,decoder_soil.fc3.weight,42x30
-0.001446114,decoder_soil.fc3.weight,42x30
0.06758635,decoder_soil.fc3.weight,42x30
-0.14655423,decoder_soil.fc3.weight,42x30
-0.25555953,decoder_soil.fc3.weight,42x30
0.29317132,decoder_soil.fc3.weight,42x30
0.12216236,decoder_soil.fc3.weight,42x30
-0.42235526,decoder_soil.fc3.weight,42x30
-0.00880393,decoder_soil.fc3.weight,42x30
-0.3569138,decoder_soil.fc3.weight,42x30
0.09153923,decoder_soil.fc3.weight,42x30
-0.12683201,decoder_soil.fc3.weight,42x30
0.23792168,decoder_soil.fc3.weight,42x30
0.21661858,decoder_soil.fc3.weight,42x30
-0.19000864,decoder_soil.fc3.weight,42x30
-0.04335582,decoder_soil.fc3.weight,42x30
0.08321133,decoder_soil.fc3.weight,42x30
0.26296607,decoder_soil.fc3.weight,42x30
-0.32320905,decoder_soil.fc3.weight,42x30
0.3513682,decoder_soil.fc3.weight,42x30
-0.29816744,decoder_soil.fc3.weight,42x30
-0.0455803,decoder_soil.fc3.weight,42x30
0.1863588,decoder_soil.fc3.weight,42x30
-0.13668258,decoder_soil.fc3.weight,42x30
0.3339565,decoder_soil.fc3.weight,42x30
0.13576432,decoder_soil.fc3.weight,42x30
0.17661802,decoder_soil.fc3.weight,42x30
0.012018842,decoder_soil.fc3.weight,42x30
-0.30010566,decoder_soil.fc3.weight,42x30
0.11817404,decoder_soil.fc3.weight,42x30
-0.35656694,decoder_soil.fc3.weight,42x30
-0.16031928,decoder_soil.fc3.weight,42x30
-0.0964062,decoder_soil.fc3.weight,42x30
0.4459461,decoder_soil.fc3.weight,42x30
-0.21252899,decoder_soil.fc3.weight,42x30
0.19801547,decoder_soil.fc3.weight,42x30
-0.3151564,decoder_soil.fc3.weight,42x30
-0.27058122,decoder_soil.fc3.weight,42x30
0.0009973886,decoder_soil.fc3.weight,42x30
-0.23068342,decoder_soil.fc3.weight,42x30
-0.46947652,decoder_soil.fc3.weight,42x30
0.0172481,decoder_soil.fc3.weight,42x30
0.3555012,decoder_soil.fc3.weight,42x30
0.16562028,decoder_soil.fc3.weight,42x30
-0.074157044,decoder_soil.fc3.weight,42x30
0.10357708,decoder_soil.fc3.weight,42x30
0.5062697,decoder_soil.fc3.weight,42x30
0.002533834,decoder_soil.fc3.weight,42x30
0.3005493,decoder_soil.fc3.weight,42x30
-0.15534262,decoder_soil.fc3.weight,42x30
-0.40967527,decoder_soil.fc3.weight,42x30
0.24779256,decoder_soil.fc3.weight,42x30
0.0974001,decoder_soil.fc3.weight,42x30
-0.065415874,decoder_soil.fc3.weight,42x30
-0.05174967,decoder_soil.fc3.weight,42x30
-0.31342816,decoder_soil.fc3.weight,42x30
0.1724925,decoder_soil.fc3.weight,42x30
-0.0792916,decoder_soil.fc3.weight,42x30
0.12198168,decoder_soil.fc3.weight,42x30
0.1064252,decoder_soil.fc3.weight,42x30
0.15298073,decoder_soil.fc3.weight,42x30
-0.04380032,decoder_soil.fc3.weight,42x30
0.64007026,decoder_soil.fc3.weight,42x30
-0.4308874,decoder_soil.fc3.weight,42x30
0.11620411,decoder_soil.fc3.weight,42x30
0.053585246,decoder_soil.fc3.weight,42x30
0.095018566,decoder_soil.fc3.weight,42x30
-0.09375622,decoder_soil.fc3.weight,42x30
-0.08624532,decoder_soil.fc3.weight,42x30
-0.26358032,decoder_soil.fc3.weight,42x30
0.07433589,decoder_soil.fc3.weight,42x30
-0.28681695,decoder_soil.fc3.weight,42x30
0.31769598,decoder_soil.fc3.weight,42x30
0.2951013,decoder_soil.fc3.weight,42x30
0.24909306,decoder_soil.fc3.weight,42x30
-0.027690113,decoder_soil.fc3.weight,42x30
-0.013711618,decoder_soil.fc3.weight,42x30
0.0023887902,decoder_soil.fc3.weight,42x30
-0.035429742,decoder_soil.fc3.weight,42x30
0.1954015,decoder_soil.fc3.weight,42x30
0.26424518,decoder_soil.fc3.weight,42x30
0.1339654,decoder_soil.fc3.weight,42x30
-0.31544846,decoder_soil.fc3.weight,42x30
-0.087886505,decoder_soil.fc3.weight,42x30
-0.2957369,decoder_soil.fc3.weight,42x30
0.06683431,decoder_soil.fc3.weight,42x30
0.29193926,decoder_soil.fc3.weight,42x30
0.0033146476,decoder_soil.fc3.weight,42x30
-0.015863173,decoder_soil.fc3.weight,42x30
-0.18285733,decoder_soil.fc3.weight,42x30
-0.13956179,decoder_soil.fc3.weight,42x30
-0.09466529,decoder_soil.fc3.weight,42x30
-0.11694492,decoder_soil.fc3.weight,42x30
0.12739685,decoder_soil.fc3.weight,42x30
0.10842583,decoder_soil.fc3.weight,42x30
0.21941131,decoder_soil.fc3.weight,42x30
0.26905528,decoder_soil.fc3.weight,42x30
-0.124953955,decoder_soil.fc3.weight,42x30
0.13856302,decoder_soil.fc3.weight,42x30
-0.13100713,decoder_soil.fc3.weight,42x30
-0.026746627,decoder_soil.fc3.weight,42x30
-0.25758106,decoder_soil.fc3.weight,42x30
0.25462502,decoder_soil.fc3.weight,42x30
0.28637886,decoder_soil.fc3.weight,42x30
0.21614316,decoder_soil.fc3.weight,42x30
0.13987587,decoder_soil.fc3.weight,42x30
0.002141366,decoder_soil.fc3.weight,42x30
0.017937725,decoder_soil.fc3.weight,42x30
-0.05978622,decoder_soil.fc3.weight,42x30
0.07013414,decoder_soil.fc3.weight,42x30
0.2085232,decoder_soil.fc3.weight,42x30
0.11769651,decoder_soil.fc3.weight,42x30
-0.29094255,decoder_soil.fc3.weight,42x30
-0.1227706,decoder_soil.fc3.weight,42x30
-0.37878293,decoder_soil.fc3.weight,42x30
0.16306719,decoder_soil.fc3.weight,42x30
0.27679694,decoder_soil.fc3.weight,42x30
0.080672525,decoder_soil.fc3.weight,42x30
-0.002774092,decoder_soil.fc3.weight,42x30
-0.11886685,decoder_soil.fc3.weight,42x30
-0.115887366,decoder_soil.fc3.weight,42x30
-0.11588261,decoder_soil.fc3.weight,42x30
-0.10832555,decoder_soil.fc3.weight,42x30
0.08527961,decoder_soil.fc3.weight,42x30
0.117400125,decoder_soil.fc3.weight,42x30
0.17159265,decoder_soil.fc3.weight,42x30
-0.18042718,decoder_soil.fc3.weight,42x30
0.26033953,decoder_soil.fc3.weight,42x30
-0.14877675,decoder_soil.fc3.weight,42x30
-0.2579663,decoder_soil.fc3.weight,42x30
-0.16827467,decoder_soil.fc3.weight,42x30
0.23840426,decoder_soil.fc3.weight,42x30
-0.112960756,decoder_soil.fc3.weight,42x30
-0.0031563768,decoder_soil.fc3.weight,42x30
-0.394408,decoder_soil.fc3.weight,42x30
-0.114500344,decoder_soil.fc3.weight,42x30
0.025059016,decoder_soil.fc3.weight,42x30
0.10248365,decoder_soil.fc3.weight,42x30
-0.020594085,decoder_soil.fc3.weight,42x30
-0.09375191,decoder_soil.fc3.weight,42x30
-0.2520904,decoder_soil.fc3.weight,42x30
0.24780394,decoder_soil.fc3.weight,42x30
-0.6098958,decoder_soil.fc3.weight,42x30
0.1614471,decoder_soil.fc3.weight,42x30
0.17066869,decoder_soil.fc3.weight,42x30
-0.12419685,decoder_soil.fc3.weight,42x30
0.235807,decoder_soil.fc3.weight,42x30
-0.042817194,decoder_soil.fc3.weight,42x30
0.08078173,decoder_soil.fc3.weight,42x30
0.036937974,decoder_soil.fc3.weight,42x30
0.28630355,decoder_soil.fc3.weight,42x30
0.0030095386,decoder_soil.fc3.weight,42x30
-0.21449699,decoder_soil.fc3.weight,42x30
0.25943232,decoder_soil.fc3.weight,42x30
0.16710278,decoder_soil.fc3.weight,42x30
0.17495689,decoder_soil.fc3.weight,42x30
-0.077859215,decoder_soil.fc3.weight,42x30
0.2791489,decoder_soil.fc3.weight,42x30
-0.15761557,decoder_soil.fc3.weight,42x30
-0.22376682,decoder_soil.fc3.weight,42x30
-0.28923446,decoder_soil.fc3.weight,42x30
0.18795566,decoder_soil.fc3.weight,42x30
-0.041076567,decoder_soil.fc3.weight,42x30
-0.11192183,decoder_soil.fc3.weight,42x30
-0.35021892,decoder_soil.fc3.weight,42x30
0.07965216,decoder_soil.fc3.weight,42x30
0.046264246,decoder_soil.fc3.weight,42x30
0.040265698,decoder_soil.fc3.weight,42x30
-0.051761694,decoder_soil.fc3.weight,42x30
-0.09401597,decoder_soil.fc3.weight,42x30
-0.1549353,decoder_soil.fc3.weight,42x30
0.30965734,decoder_soil.fc3.weight,42x30
-0.56330514,decoder_soil.fc3.weight,42x30
-0.021636158,decoder_soil.fc3.weight,42x30
0.07184296,decoder_soil.fc3.weight,42x30
-0.068010174,decoder_soil.fc3.weight,42x30
0.1977656,decoder_soil.fc3.weight,42x30
0.07379355,decoder_soil.fc3.weight,42x30
-0.0894803,decoder_soil.fc3.weight,42x30
0.041693766,decoder_soil.fc3.weight,42x30
0.30394417,decoder_soil.fc3.weight,42x30
0.100659706,decoder_soil.fc3.weight,42x30
-0.14638154,decoder_soil.fc3.weight,42x30
0.31667796,decoder_soil.fc3.weight,42x30
-0.18403335,decoder_soil.fc3.weight,42x30
-0.17781104,decoder_soil.fc3.weight,42x30
0.16396026,decoder_soil.fc3.weight,42x30
-0.0030559315,decoder_soil.fc3.weight,42x30
-0.088695675,decoder_soil.fc3.weight,42x30
-0.40285477,decoder_soil.fc3.weight,42x30
-0.075850196,decoder_soil.fc3.weight,42x30
-0.04298643,decoder_soil.fc3.weight,42x30
-0.17413473,decoder_soil.fc3.weight,42x30
0.112306446,decoder_soil.fc3.weight,42x30
-0.0019465061,decoder_soil.fc3.weight,42x30
0.0046882196,decoder_soil.fc3.weight,42x30
-0.12208618,decoder_soil.fc3.weight,42x30
0.13135502,decoder_soil.fc3.weight,42x30
0.18865469,decoder_soil.fc3.weight,42x30
-0.16392718,decoder_soil.fc3.weight,42x30
0.3988687,decoder_soil.fc3.weight,42x30
0.09950597,decoder_soil.fc3.weight,42x30
-0.038885962,decoder_soil.fc3.weight,42x30
0.23564413,decoder_soil.fc3.weight,42x30
0.20368685,decoder_soil.fc3.weight,42x30
0.07937034,decoder_soil.fc3.weight,42x30
-0.036763392,decoder_soil.fc3.weight,42x30
-0.09073407,decoder_soil.fc3.weight,42x30
0.09286825,decoder_soil.fc3.weight,42x30
0.23943835,decoder_soil.fc3.weight,42x30
-0.392223,decoder_soil.fc3.weight,42x30
-0.075080425,decoder_soil.fc3.weight,42x30
0.10032249,decoder_soil.fc3.weight,42x30
-0.100558676,decoder_soil.fc3.weight,42x30
0.11802129,decoder_soil.fc3.weight,42x30
0.10521086,decoder_soil.fc3.weight,42x30
0.20333987,decoder_soil.fc3.weight,42x30
-0.26240745,decoder_soil.fc3.weight,42x30
0.16966228,decoder_soil.fc3.weight,42x30
0.04030464,decoder_soil.fc3.weight,42x30
0.06063799,decoder_soil.fc3.weight,42x30
-0.051154494,decoder_soil.fc3.weight,42x30
-0.08507373,decoder_soil.fc3.weight,42x30
-0.05454315,decoder_soil.fc3.weight,42x30
-0.19552548,decoder_soil.fc3.weight,42x30
-0.11993286,decoder_soil.fc3.weight,42x30
0.015568158,decoder_soil.fc3.weight,42x30
0.13733804,decoder_soil.fc3.weight,42x30
0.04813467,decoder_soil.fc3.weight,42x30
0.30944765,decoder_soil.fc3.weight,42x30
0.089666195,decoder_soil.fc3.weight,42x30
0.15424699,decoder_soil.fc3.weight,42x30
-0.16348523,decoder_soil.fc3.weight,42x30
-0.009082888,decoder_soil.fc3.weight,42x30
0.138212,decoder_soil.fc3.weight,42x30
-0.1668741,decoder_soil.fc3.weight,42x30
-0.33400813,decoder_soil.fc3.weight,42x30
-0.08372478,decoder_soil.fc3.weight,42x30
0.27834374,decoder_soil.fc3.weight,42x30
-0.0041783657,decoder_soil.fc3.weight,42x30
-0.15475269,decoder_soil.fc3.weight,42x30
5.0742914e-05,decoder_soil.fc3.weight,42x30
0.041799992,decoder_soil.fc3.weight,42x30
0.0008315938,decoder_soil.fc3.weight,42x30
0.12468001,decoder_soil.fc3.weight,42x30
-0.10163587,decoder_soil.fc3.weight,42x30
-0.04910146,decoder_soil.fc3.weight,42x30
0.14742309,decoder_soil.fc3.weight,42x30
0.037146237,decoder_soil.fc3.weight,42x30
-0.12643729,decoder_soil.fc3.weight,42x30
-0.066386804,decoder_soil.fc3.weight,42x30
0.254326,decoder_soil.fc3.weight,42x30
-0.0751046,decoder_soil.fc3.weight,42x30
-0.017755827,decoder_soil.fc3.weight,42x30
0.26702407,decoder_soil.fc3.weight,42x30
-0.09427513,decoder_soil.fc3.weight,42x30
0.058387812,decoder_soil.fc3.weight,42x30
0.15056789,decoder_soil.fc3.weight,42x30
0.07498488,decoder_soil.fc3.weight,42x30
-0.05144854,decoder_soil.fc3.weight,42x30
-0.11655029,decoder_soil.fc3.weight,42x30
-0.2687591,decoder_soil.fc3.weight,42x30
0.017806029,decoder_soil.fc3.weight,42x30
-0.066066526,decoder_soil.fc3.weight,42x30
-0.1736117,decoder_soil.fc3.weight,42x30
0.2329626,decoder_soil.fc3.weight,42x30
0.3100431,decoder_soil.fc3.weight,42x30
-0.07143608,decoder_soil.fc3.weight,42x30
-0.19837266,decoder_soil.fc3.weight,42x30
-0.076627776,decoder_soil.fc3.weight,42x30
0.15419842,decoder_soil.fc3.weight,42x30
-0.15126903,decoder_soil.fc3.weight,42x30
-0.09248467,decoder_soil.fc3.weight,42x30
0.0070874677,decoder_soil.fc3.weight,42x30
0.017969405,decoder_soil.fc3.weight,42x30
-0.093931034,decoder_soil.fc3.weight,42x30
-0.21439399,decoder_soil.fc3.weight,42x30
0.17528006,decoder_soil.fc3.weight,42x30
-0.017413802,decoder_soil.fc3.weight,42x30
-0.11610185,decoder_soil.fc3.weight,42x30
-0.04451593,decoder_soil.fc3.weight,42x30
0.090892844,decoder_soil.fc3.weight,42x30
-0.019280508,decoder_soil.fc3.weight,42x30
0.02274862,decoder_soil.fc3.weight,42x30
0.34232637,decoder_soil.fc3.weight,42x30
-0.01053826,decoder_soil.fc3.weight,42x30
0.021635985,decoder_soil.fc3.weight,42x30
0.1722859,decoder_soil.fc3.weight,42x30
-0.047083985,decoder_soil.fc3.weight,42x30
-0.090675354,decoder_soil.fc3.weight,42x30
-0.045251478,decoder_soil.fc3.weight,42x30
-0.27461612,decoder_soil.fc3.weight,42x30
0.037678186,decoder_soil.fc3.weight,42x30
-0.0453644,decoder_soil.fc3.weight,42x30
-0.036858365,decoder_soil.fc3.weight,42x30
0.1734898,decoder_soil.fc3.weight,42x30
0.29078087,decoder_soil.fc3.weight,42x30
-0.14557093,decoder_soil.fc3.weight,42x30
-0.25144443,decoder_soil.fc3.weight,42x30
0.022372473,decoder_soil.fc3.weight,42x30
-0.019718869,decoder_soil.fc3.weight,42x30
-0.11558283,decoder_soil.fc3.weight,42x30
-0.075969405,decoder_soil.fc3.weight,42x30
0.1807761,decoder_soil.fc3.weight,42x30
0.36189315,decoder_soil.fc3.weight,42x30
-0.13826896,decoder_soil.fc3.weight,42x30
0.13606107,decoder_soil.fc3.weight,42x30
-0.25477314,decoder_soil.fc3.weight,42x30
0.15279144,decoder_soil.fc3.weight,42x30
0.04279885,decoder_soil.fc3.weight,42x30
0.16025522,decoder_soil.fc3.weight,42x30
-0.06406066,decoder_soil.fc3.weight,42x30
0.29831004,decoder_soil.fc3.weight,42x30
-0.5057845,decoder_soil.fc3.weight,42x30
0.16628614,decoder_soil.fc3.weight,42x30
-0.106122784,decoder_soil.fc3.weight,42x30
0.43022177,decoder_soil.fc3.weight,42x30
-0.16838561,decoder_soil.fc3.weight,42x30
0.3562803,decoder_soil.fc3.weight,42x30
