Layer Values,Parameter Name,Shape
-0.057852454,decoder_soil.fc3.weight,34x30
-0.09230015,decoder_soil.fc3.weight,34x30
-0.19517244,decoder_soil.fc3.weight,34x30
0.012355197,decoder_soil.fc3.weight,34x30
0.022964766,decoder_soil.fc3.weight,34x30
-0.08935315,decoder_soil.fc3.weight,34x30
-0.10654127,decoder_soil.fc3.weight,34x30
0.04849892,decoder_soil.fc3.weight,34x30
0.108328335,decoder_soil.fc3.weight,34x30
0.26523146,decoder_soil.fc3.weight,34x30
-0.21333188,decoder_soil.fc3.weight,34x30
0.0624928,decoder_soil.fc3.weight,34x30
-0.09289571,decoder_soil.fc3.weight,34x30
0.13613617,decoder_soil.fc3.weight,34x30
0.3224077,decoder_soil.fc3.weight,34x30
0.08574114,decoder_soil.fc3.weight,34x30
0.12883945,decoder_soil.fc3.weight,34x30
-0.0979698,decoder_soil.fc3.weight,34x30
0.11582405,decoder_soil.fc3.weight,34x30
-0.4040906,decoder_soil.fc3.weight,34x30
0.26532337,decoder_soil.fc3.weight,34x30
0.25252005,decoder_soil.fc3.weight,34x30
-0.10320318,decoder_soil.fc3.weight,34x30
-0.1625832,decoder_soil.fc3.weight,34x30
0.0007825718,decoder_soil.fc3.weight,34x30
-0.36954668,decoder_soil.fc3.weight,34x30
0.6003011,decoder_soil.fc3.weight,34x30
-0.049888432,decoder_soil.fc3.weight,34x30
-0.52007514,decoder_soil.fc3.weight,34x30
0.085257165,decoder_soil.fc3.weight,34x30
0.050538164,decoder_soil.fc3.weight,34x30
0.3329314,decoder_soil.fc3.weight,34x30
-0.3413715,decoder_soil.fc3.weight,34x30
-0.24781702,decoder_soil.fc3.weight,34x30
-0.04459188,decoder_soil.fc3.weight,34x30
0.06160548,decoder_soil.fc3.weight,34x30
0.13327879,decoder_soil.fc3.weight,34x30
0.067471795,decoder_soil.fc3.weight,34x30
0.15396449,decoder_soil.fc3.weight,34x30
0.11434904,decoder_soil.fc3.weight,34x30
-0.16216452,decoder_soil.fc3.weight,34x30
-0.08289285,decoder_soil.fc3.weight,34x30
-0.39769995,decoder_soil.fc3.weight,34x30
-0.25311166,decoder_soil.fc3.weight,34x30
0.056585904,decoder_soil.fc3.weight,34x30
0.30932897,decoder_soil.fc3.weight,34x30
-0.19822057,decoder_soil.fc3.weight,34x30
-0.6138318,decoder_soil.fc3.weight,34x30
-0.008297307,decoder_soil.fc3.weight,34x30
0.31454822,decoder_soil.fc3.weight,34x30
0.37360677,decoder_soil.fc3.weight,34x30
0.3932241,decoder_soil.fc3.weight,34x30
0.055011526,decoder_soil.fc3.weight,34x30
-0.3657127,decoder_soil.fc3.weight,34x30
-0.20020637,decoder_soil.fc3.weight,34x30
-0.23505928,decoder_soil.fc3.weight,34x30
-0.24714871,decoder_soil.fc3.weight,34x30
0.07050815,decoder_soil.fc3.weight,34x30
0.16048379,decoder_soil.fc3.weight,34x30
0.18093455,decoder_soil.fc3.weight,34x30
0.11796549,decoder_soil.fc3.weight,34x30
0.19799517,decoder_soil.fc3.weight,34x30
-0.25089145,decoder_soil.fc3.weight,34x30
-0.07459602,decoder_soil.fc3.weight,34x30
0.09472711,decoder_soil.fc3.weight,34x30
-0.08784617,decoder_soil.fc3.weight,34x30
-0.15068294,decoder_soil.fc3.weight,34x30
-0.33514366,decoder_soil.fc3.weight,34x30
-0.07125924,decoder_soil.fc3.weight,34x30
0.8033116,decoder_soil.fc3.weight,34x30
0.105203375,decoder_soil.fc3.weight,34x30
-0.057244744,decoder_soil.fc3.weight,34x30
-0.004879248,decoder_soil.fc3.weight,34x30
-0.057448793,decoder_soil.fc3.weight,34x30
0.098846875,decoder_soil.fc3.weight,34x30
-0.009508631,decoder_soil.fc3.weight,34x30
0.025531376,decoder_soil.fc3.weight,34x30
0.21224076,decoder_soil.fc3.weight,34x30
-0.19435148,decoder_soil.fc3.weight,34x30
-0.02452909,decoder_soil.fc3.weight,34x30
-0.48511213,decoder_soil.fc3.weight,34x30
0.21561703,decoder_soil.fc3.weight,34x30
0.14734206,decoder_soil.fc3.weight,34x30
-0.10209647,decoder_soil.fc3.weight,34x30
0.114580706,decoder_soil.fc3.weight,34x30
0.03007819,decoder_soil.fc3.weight,34x30
0.19838348,decoder_soil.fc3.weight,34x30
0.19359985,decoder_soil.fc3.weight,34x30
0.011366508,decoder_soil.fc3.weight,34x30
0.2269199,decoder_soil.fc3.weight,34x30
0.07064545,decoder_soil.fc3.weight,34x30
0.2397433,decoder_soil.fc3.weight,34x30
-0.14806595,decoder_soil.fc3.weight,34x30
0.088413335,decoder_soil.fc3.weight,34x30
0.0920776,decoder_soil.fc3.weight,34x30
-0.14104201,decoder_soil.fc3.weight,34x30
0.14129882,decoder_soil.fc3.weight,34x30
-0.33548123,decoder_soil.fc3.weight,34x30
-0.12720414,decoder_soil.fc3.weight,34x30
-0.116706535,decoder_soil.fc3.weight,34x30
-0.20782581,decoder_soil.fc3.weight,34x30
-0.048952073,decoder_soil.fc3.weight,34x30
-0.108239055,decoder_soil.fc3.weight,34x30
0.21134976,decoder_soil.fc3.weight,34x30
0.1517101,decoder_soil.fc3.weight,34x30
-0.023005033,decoder_soil.fc3.weight,34x30
-0.05821821,decoder_soil.fc3.weight,34x30
0.20221564,decoder_soil.fc3.weight,34x30
-0.26481056,decoder_soil.fc3.weight,34x30
-0.076969035,decoder_soil.fc3.weight,34x30
-0.35120353,decoder_soil.fc3.weight,34x30
0.25820774,decoder_soil.fc3.weight,34x30
-0.13987266,decoder_soil.fc3.weight,34x30
-0.009280512,decoder_soil.fc3.weight,34x30
-0.12320313,decoder_soil.fc3.weight,34x30
-0.15968116,decoder_soil.fc3.weight,34x30
0.12984881,decoder_soil.fc3.weight,34x30
0.24184681,decoder_soil.fc3.weight,34x30
0.0029273315,decoder_soil.fc3.weight,34x30
0.23332617,decoder_soil.fc3.weight,34x30
0.057597235,decoder_soil.fc3.weight,34x30
0.21125887,decoder_soil.fc3.weight,34x30
-0.07164085,decoder_soil.fc3.weight,34x30
0.11228286,decoder_soil.fc3.weight,34x30
0.09909382,decoder_soil.fc3.weight,34x30
-0.14648968,decoder_soil.fc3.weight,34x30
0.11107413,decoder_soil.fc3.weight,34x30
-0.23638803,decoder_soil.fc3.weight,34x30
-0.13456383,decoder_soil.fc3.weight,34x30
-0.09318942,decoder_soil.fc3.weight,34x30
-0.25616705,decoder_soil.fc3.weight,34x30
-0.159871,decoder_soil.fc3.weight,34x30
-0.1337193,decoder_soil.fc3.weight,34x30
0.09811113,decoder_soil.fc3.weight,34x30
0.12236895,decoder_soil.fc3.weight,34x30
-0.013860307,decoder_soil.fc3.weight,34x30
-0.0064744316,decoder_soil.fc3.weight,34x30
-0.5333856,decoder_soil.fc3.weight,34x30
0.04212289,decoder_soil.fc3.weight,34x30
-0.1532661,decoder_soil.fc3.weight,34x30
-0.2083255,decoder_soil.fc3.weight,34x30
0.31579533,decoder_soil.fc3.weight,34x30
0.13687354,decoder_soil.fc3.weight,34x30
0.14578453,decoder_soil.fc3.weight,34x30
-0.10438809,decoder_soil.fc3.weight,34x30
0.09867968,decoder_soil.fc3.weight,34x30
0.03351421,decoder_soil.fc3.weight,34x30
-0.06857477,decoder_soil.fc3.weight,34x30
0.18294501,decoder_soil.fc3.weight,34x30
0.10745186,decoder_soil.fc3.weight,34x30
-0.08902734,decoder_soil.fc3.weight,34x30
-0.15802218,decoder_soil.fc3.weight,34x30
-0.045331266,decoder_soil.fc3.weight,34x30
-0.0050686635,decoder_soil.fc3.weight,34x30
0.18032213,decoder_soil.fc3.weight,34x30
-0.007953168,decoder_soil.fc3.weight,34x30
-0.1667143,decoder_soil.fc3.weight,34x30
0.22182138,decoder_soil.fc3.weight,34x30
0.2559916,decoder_soil.fc3.weight,34x30
0.045465894,decoder_soil.fc3.weight,34x30
-0.2887081,decoder_soil.fc3.weight,34x30
-0.13696605,decoder_soil.fc3.weight,34x30
-0.44362512,decoder_soil.fc3.weight,34x30
0.39688787,decoder_soil.fc3.weight,34x30
-0.22833082,decoder_soil.fc3.weight,34x30
0.22652881,decoder_soil.fc3.weight,34x30
0.16486925,decoder_soil.fc3.weight,34x30
-0.46370903,decoder_soil.fc3.weight,34x30
-0.05715549,decoder_soil.fc3.weight,34x30
-0.05590653,decoder_soil.fc3.weight,34x30
-0.22205201,decoder_soil.fc3.weight,34x30
0.23899268,decoder_soil.fc3.weight,34x30
0.02149185,decoder_soil.fc3.weight,34x30
0.1194416,decoder_soil.fc3.weight,34x30
-0.009464492,decoder_soil.fc3.weight,34x30
0.20045608,decoder_soil.fc3.weight,34x30
0.011196896,decoder_soil.fc3.weight,34x30
-0.0473133,decoder_soil.fc3.weight,34x30
0.2389751,decoder_soil.fc3.weight,34x30
0.112387486,decoder_soil.fc3.weight,34x30
-0.09343127,decoder_soil.fc3.weight,34x30
-0.032942988,decoder_soil.fc3.weight,34x30
-0.08370045,decoder_soil.fc3.weight,34x30
-0.102836296,decoder_soil.fc3.weight,34x30
0.06240633,decoder_soil.fc3.weight,34x30
-0.22988315,decoder_soil.fc3.weight,34x30
-0.11365217,decoder_soil.fc3.weight,34x30
0.28982928,decoder_soil.fc3.weight,34x30
0.0823685,decoder_soil.fc3.weight,34x30
-0.09654389,decoder_soil.fc3.weight,34x30
-0.31626332,decoder_soil.fc3.weight,34x30
0.0857681,decoder_soil.fc3.weight,34x30
-0.42363995,decoder_soil.fc3.weight,34x30
0.34058806,decoder_soil.fc3.weight,34x30
-0.10832409,decoder_soil.fc3.weight,34x30
0.34259492,decoder_soil.fc3.weight,34x30
0.2696905,decoder_soil.fc3.weight,34x30
0.083521105,decoder_soil.fc3.weight,34x30
-0.09813956,decoder_soil.fc3.weight,34x30
0.017598756,decoder_soil.fc3.weight,34x30
0.05603828,decoder_soil.fc3.weight,34x30
0.043725096,decoder_soil.fc3.weight,34x30
0.16225083,decoder_soil.fc3.weight,34x30
-0.011125485,decoder_soil.fc3.weight,34x30
0.39750677,decoder_soil.fc3.weight,34x30
-0.17409508,decoder_soil.fc3.weight,34x30
0.13435611,decoder_soil.fc3.weight,34x30
0.2065685,decoder_soil.fc3.weight,34x30
-0.5022793,decoder_soil.fc3.weight,34x30
0.081693046,decoder_soil.fc3.weight,34x30
0.03263146,decoder_soil.fc3.weight,34x30
0.16526508,decoder_soil.fc3.weight,34x30
0.5802357,decoder_soil.fc3.weight,34x30
0.1463425,decoder_soil.fc3.weight,34x30
0.016431138,decoder_soil.fc3.weight,34x30
-0.043045763,decoder_soil.fc3.weight,34x30
-0.32825238,decoder_soil.fc3.weight,34x30
-0.38097823,decoder_soil.fc3.weight,34x30
0.27743953,decoder_soil.fc3.weight,34x30
0.1335006,decoder_soil.fc3.weight,34x30
-0.086083524,decoder_soil.fc3.weight,34x30
0.0059562824,decoder_soil.fc3.weight,34x30
0.022503512,decoder_soil.fc3.weight,34x30
-0.08778154,decoder_soil.fc3.weight,34x30
-0.22836025,decoder_soil.fc3.weight,34x30
-0.06266869,decoder_soil.fc3.weight,34x30
-0.09560602,decoder_soil.fc3.weight,34x30
0.1301193,decoder_soil.fc3.weight,34x30
0.19447498,decoder_soil.fc3.weight,34x30
0.034453165,decoder_soil.fc3.weight,34x30
-0.04004703,decoder_soil.fc3.weight,34x30
0.3719472,decoder_soil.fc3.weight,34x30
-0.079611786,decoder_soil.fc3.weight,34x30
-0.08067277,decoder_soil.fc3.weight,34x30
0.12917793,decoder_soil.fc3.weight,34x30
0.09480896,decoder_soil.fc3.weight,34x30
0.06255699,decoder_soil.fc3.weight,34x30
-0.13090591,decoder_soil.fc3.weight,34x30
-0.10742469,decoder_soil.fc3.weight,34x30
-0.37182325,decoder_soil.fc3.weight,34x30
0.13337807,decoder_soil.fc3.weight,34x30
-0.13062239,decoder_soil.fc3.weight,34x30
0.1519392,decoder_soil.fc3.weight,34x30
-0.1756145,decoder_soil.fc3.weight,34x30
-0.06418856,decoder_soil.fc3.weight,34x30
0.08261235,decoder_soil.fc3.weight,34x30
0.1861398,decoder_soil.fc3.weight,34x30
-0.18839823,decoder_soil.fc3.weight,34x30
0.24419126,decoder_soil.fc3.weight,34x30
-0.06575927,decoder_soil.fc3.weight,34x30
-0.1892088,decoder_soil.fc3.weight,34x30
-0.07926897,decoder_soil.fc3.weight,34x30
-0.058321815,decoder_soil.fc3.weight,34x30
-0.11002523,decoder_soil.fc3.weight,34x30
0.105685614,decoder_soil.fc3.weight,34x30
-0.05398831,decoder_soil.fc3.weight,34x30
0.025388373,decoder_soil.fc3.weight,34x30
-0.11380406,decoder_soil.fc3.weight,34x30
-0.1348412,decoder_soil.fc3.weight,34x30
0.031066004,decoder_soil.fc3.weight,34x30
-0.06374203,decoder_soil.fc3.weight,34x30
-0.09486533,decoder_soil.fc3.weight,34x30
-0.00033325862,decoder_soil.fc3.weight,34x30
0.09824385,decoder_soil.fc3.weight,34x30
0.013781863,decoder_soil.fc3.weight,34x30
0.13921711,decoder_soil.fc3.weight,34x30
0.119680464,decoder_soil.fc3.weight,34x30
0.092593364,decoder_soil.fc3.weight,34x30
0.21566026,decoder_soil.fc3.weight,34x30
0.2956493,decoder_soil.fc3.weight,34x30
0.117793165,decoder_soil.fc3.weight,34x30
0.021255713,decoder_soil.fc3.weight,34x30
0.1424318,decoder_soil.fc3.weight,34x30
-0.13112687,decoder_soil.fc3.weight,34x30
-0.095057234,decoder_soil.fc3.weight,34x30
0.013850276,decoder_soil.fc3.weight,34x30
0.011187187,decoder_soil.fc3.weight,34x30
0.10501832,decoder_soil.fc3.weight,34x30
-0.099268526,decoder_soil.fc3.weight,34x30
-0.12139245,decoder_soil.fc3.weight,34x30
0.11128639,decoder_soil.fc3.weight,34x30
-0.11949789,decoder_soil.fc3.weight,34x30
0.04106708,decoder_soil.fc3.weight,34x30
-0.022753274,decoder_soil.fc3.weight,34x30
-0.27553704,decoder_soil.fc3.weight,34x30
0.10780946,decoder_soil.fc3.weight,34x30
-0.24947535,decoder_soil.fc3.weight,34x30
0.041595943,decoder_soil.fc3.weight,34x30
-0.11812922,decoder_soil.fc3.weight,34x30
0.18224718,decoder_soil.fc3.weight,34x30
-0.09410852,decoder_soil.fc3.weight,34x30
-0.25093555,decoder_soil.fc3.weight,34x30
0.066518456,decoder_soil.fc3.weight,34x30
0.10828312,decoder_soil.fc3.weight,34x30
0.17155358,decoder_soil.fc3.weight,34x30
-0.01693463,decoder_soil.fc3.weight,34x30
0.2675445,decoder_soil.fc3.weight,34x30
-0.028844455,decoder_soil.fc3.weight,34x30
0.17265876,decoder_soil.fc3.weight,34x30
0.3406975,decoder_soil.fc3.weight,34x30
-0.051979873,decoder_soil.fc3.weight,34x30
-0.0032130296,decoder_soil.fc3.weight,34x30
-0.020076087,decoder_soil.fc3.weight,34x30
-0.025575735,decoder_soil.fc3.weight,34x30
0.10807077,decoder_soil.fc3.weight,34x30
-0.05099413,decoder_soil.fc3.weight,34x30
0.08583246,decoder_soil.fc3.weight,34x30
0.1234041,decoder_soil.fc3.weight,34x30
-0.07043835,decoder_soil.fc3.weight,34x30
-0.09815004,decoder_soil.fc3.weight,34x30
0.07620759,decoder_soil.fc3.weight,34x30
0.1561545,decoder_soil.fc3.weight,34x30
0.030818379,decoder_soil.fc3.weight,34x30
-0.029898385,decoder_soil.fc3.weight,34x30
-0.23813877,decoder_soil.fc3.weight,34x30
0.11275689,decoder_soil.fc3.weight,34x30
-0.2845556,decoder_soil.fc3.weight,34x30
-0.057317175,decoder_soil.fc3.weight,34x30
-0.35538068,decoder_soil.fc3.weight,34x30
0.059511244,decoder_soil.fc3.weight,34x30
-0.35459614,decoder_soil.fc3.weight,34x30
0.077417925,decoder_soil.fc3.weight,34x30
-0.1642444,decoder_soil.fc3.weight,34x30
-0.0020274175,decoder_soil.fc3.weight,34x30
0.055300932,decoder_soil.fc3.weight,34x30
0.01597917,decoder_soil.fc3.weight,34x30
-0.102498844,decoder_soil.fc3.weight,34x30
0.1978332,decoder_soil.fc3.weight,34x30
-0.20950532,decoder_soil.fc3.weight,34x30
-0.09525763,decoder_soil.fc3.weight,34x30
-0.17989919,decoder_soil.fc3.weight,34x30
-0.29350528,decoder_soil.fc3.weight,34x30
0.265182,decoder_soil.fc3.weight,34x30
-0.5703029,decoder_soil.fc3.weight,34x30
0.10641109,decoder_soil.fc3.weight,34x30
-0.09074015,decoder_soil.fc3.weight,34x30
0.20084931,decoder_soil.fc3.weight,34x30
0.44370955,decoder_soil.fc3.weight,34x30
-0.331641,decoder_soil.fc3.weight,34x30
0.33036417,decoder_soil.fc3.weight,34x30
0.18604961,decoder_soil.fc3.weight,34x30
-0.14042245,decoder_soil.fc3.weight,34x30
0.21330528,decoder_soil.fc3.weight,34x30
0.23798996,decoder_soil.fc3.weight,34x30
0.45204684,decoder_soil.fc3.weight,34x30
-0.15325825,decoder_soil.fc3.weight,34x30
0.007933957,decoder_soil.fc3.weight,34x30
0.16877879,decoder_soil.fc3.weight,34x30
-0.057595838,decoder_soil.fc3.weight,34x30
0.12824257,decoder_soil.fc3.weight,34x30
0.18089993,decoder_soil.fc3.weight,34x30
0.009804618,decoder_soil.fc3.weight,34x30
0.16685764,decoder_soil.fc3.weight,34x30
-0.18182854,decoder_soil.fc3.weight,34x30
-0.08906097,decoder_soil.fc3.weight,34x30
0.059567135,decoder_soil.fc3.weight,34x30
0.69037783,decoder_soil.fc3.weight,34x30
0.3640021,decoder_soil.fc3.weight,34x30
0.08940639,decoder_soil.fc3.weight,34x30
-0.052697763,decoder_soil.fc3.weight,34x30
0.023146663,decoder_soil.fc3.weight,34x30
-0.6624878,decoder_soil.fc3.weight,34x30
0.09920981,decoder_soil.fc3.weight,34x30
-0.09846327,decoder_soil.fc3.weight,34x30
-0.14102998,decoder_soil.fc3.weight,34x30
-0.10128823,decoder_soil.fc3.weight,34x30
-0.3162291,decoder_soil.fc3.weight,34x30
-0.34836882,decoder_soil.fc3.weight,34x30
-0.29293558,decoder_soil.fc3.weight,34x30
-0.06428057,decoder_soil.fc3.weight,34x30
0.43523723,decoder_soil.fc3.weight,34x30
-0.041886184,decoder_soil.fc3.weight,34x30
-0.1062852,decoder_soil.fc3.weight,34x30
0.12310557,decoder_soil.fc3.weight,34x30
-0.13912418,decoder_soil.fc3.weight,34x30
-0.13035043,decoder_soil.fc3.weight,34x30
0.40757588,decoder_soil.fc3.weight,34x30
0.005305117,decoder_soil.fc3.weight,34x30
0.08121397,decoder_soil.fc3.weight,34x30
-0.21677579,decoder_soil.fc3.weight,34x30
0.094343804,decoder_soil.fc3.weight,34x30
-0.19897023,decoder_soil.fc3.weight,34x30
-0.03877668,decoder_soil.fc3.weight,34x30
0.021743994,decoder_soil.fc3.weight,34x30
0.020393146,decoder_soil.fc3.weight,34x30
0.022138672,decoder_soil.fc3.weight,34x30
0.11137628,decoder_soil.fc3.weight,34x30
0.04263903,decoder_soil.fc3.weight,34x30
-0.17952786,decoder_soil.fc3.weight,34x30
0.5772891,decoder_soil.fc3.weight,34x30
-0.29613352,decoder_soil.fc3.weight,34x30
0.20596059,decoder_soil.fc3.weight,34x30
-0.28365326,decoder_soil.fc3.weight,34x30
0.13238822,decoder_soil.fc3.weight,34x30
0.05197977,decoder_soil.fc3.weight,34x30
-0.23364715,decoder_soil.fc3.weight,34x30
-0.020984251,decoder_soil.fc3.weight,34x30
0.099222176,decoder_soil.fc3.weight,34x30
-0.35960054,decoder_soil.fc3.weight,34x30
0.16015752,decoder_soil.fc3.weight,34x30
0.1297169,decoder_soil.fc3.weight,34x30
0.028598579,decoder_soil.fc3.weight,34x30
-0.056641698,decoder_soil.fc3.weight,34x30
0.03802587,decoder_soil.fc3.weight,34x30
-0.19382219,decoder_soil.fc3.weight,34x30
-0.08723823,decoder_soil.fc3.weight,34x30
-0.12064944,decoder_soil.fc3.weight,34x30
-0.12164252,decoder_soil.fc3.weight,34x30
-0.53532076,decoder_soil.fc3.weight,34x30
-0.13415615,decoder_soil.fc3.weight,34x30
0.13947357,decoder_soil.fc3.weight,34x30
-0.029484304,decoder_soil.fc3.weight,34x30
0.064348295,decoder_soil.fc3.weight,34x30
-0.15201502,decoder_soil.fc3.weight,34x30
0.054995485,decoder_soil.fc3.weight,34x30
-0.35674602,decoder_soil.fc3.weight,34x30
-0.10424016,decoder_soil.fc3.weight,34x30
-0.101693094,decoder_soil.fc3.weight,34x30
0.08065021,decoder_soil.fc3.weight,34x30
-0.10474065,decoder_soil.fc3.weight,34x30
0.0038892317,decoder_soil.fc3.weight,34x30
0.066014744,decoder_soil.fc3.weight,34x30
0.015750015,decoder_soil.fc3.weight,34x30
0.17932582,decoder_soil.fc3.weight,34x30
0.1529834,decoder_soil.fc3.weight,34x30
-0.08127408,decoder_soil.fc3.weight,34x30
0.02479424,decoder_soil.fc3.weight,34x30
0.031450354,decoder_soil.fc3.weight,34x30
0.08293031,decoder_soil.fc3.weight,34x30
0.06458873,decoder_soil.fc3.weight,34x30
0.09126625,decoder_soil.fc3.weight,34x30
-0.05600086,decoder_soil.fc3.weight,34x30
-0.011463309,decoder_soil.fc3.weight,34x30
0.043468896,decoder_soil.fc3.weight,34x30
0.20570111,decoder_soil.fc3.weight,34x30
0.0040884907,decoder_soil.fc3.weight,34x30
0.21294092,decoder_soil.fc3.weight,34x30
0.020577393,decoder_soil.fc3.weight,34x30
0.105788425,decoder_soil.fc3.weight,34x30
0.42417055,decoder_soil.fc3.weight,34x30
-0.22599167,decoder_soil.fc3.weight,34x30
-0.083284296,decoder_soil.fc3.weight,34x30
-0.13943158,decoder_soil.fc3.weight,34x30
0.25674945,decoder_soil.fc3.weight,34x30
-0.22636573,decoder_soil.fc3.weight,34x30
-0.26965114,decoder_soil.fc3.weight,34x30
0.14367083,decoder_soil.fc3.weight,34x30
-0.18606576,decoder_soil.fc3.weight,34x30
-0.11033332,decoder_soil.fc3.weight,34x30
0.37092802,decoder_soil.fc3.weight,34x30
0.26253712,decoder_soil.fc3.weight,34x30
-0.23827656,decoder_soil.fc3.weight,34x30
-0.20675181,decoder_soil.fc3.weight,34x30
-0.17596088,decoder_soil.fc3.weight,34x30
-0.003868168,decoder_soil.fc3.weight,34x30
-0.20383935,decoder_soil.fc3.weight,34x30
-0.3435527,decoder_soil.fc3.weight,34x30
0.23093985,decoder_soil.fc3.weight,34x30
0.5095093,decoder_soil.fc3.weight,34x30
0.10595286,decoder_soil.fc3.weight,34x30
-0.17065445,decoder_soil.fc3.weight,34x30
0.091730095,decoder_soil.fc3.weight,34x30
0.17537835,decoder_soil.fc3.weight,34x30
-0.27202222,decoder_soil.fc3.weight,34x30
0.06743326,decoder_soil.fc3.weight,34x30
-0.3431413,decoder_soil.fc3.weight,34x30
0.18454354,decoder_soil.fc3.weight,34x30
-0.022666786,decoder_soil.fc3.weight,34x30
0.08865644,decoder_soil.fc3.weight,34x30
0.09960223,decoder_soil.fc3.weight,34x30
-0.47137278,decoder_soil.fc3.weight,34x30
0.3811984,decoder_soil.fc3.weight,34x30
-0.14352226,decoder_soil.fc3.weight,34x30
-0.08982228,decoder_soil.fc3.weight,34x30
-0.19633716,decoder_soil.fc3.weight,34x30
-0.21538223,decoder_soil.fc3.weight,34x30
0.14029045,decoder_soil.fc3.weight,34x30
0.055948745,decoder_soil.fc3.weight,34x30
0.0010762656,decoder_soil.fc3.weight,34x30
0.03296648,decoder_soil.fc3.weight,34x30
-0.12809677,decoder_soil.fc3.weight,34x30
0.07960308,decoder_soil.fc3.weight,34x30
-0.17214501,decoder_soil.fc3.weight,34x30
0.18199573,decoder_soil.fc3.weight,34x30
-0.0674852,decoder_soil.fc3.weight,34x30
0.023790317,decoder_soil.fc3.weight,34x30
0.20145099,decoder_soil.fc3.weight,34x30
0.09571825,decoder_soil.fc3.weight,34x30
-0.109357625,decoder_soil.fc3.weight,34x30
-0.21739088,decoder_soil.fc3.weight,34x30
-0.21310179,decoder_soil.fc3.weight,34x30
0.1825989,decoder_soil.fc3.weight,34x30
-0.11657274,decoder_soil.fc3.weight,34x30
0.016668092,decoder_soil.fc3.weight,34x30
0.057408,decoder_soil.fc3.weight,34x30
-0.29066288,decoder_soil.fc3.weight,34x30
0.46807602,decoder_soil.fc3.weight,34x30
-0.063955136,decoder_soil.fc3.weight,34x30
0.060033523,decoder_soil.fc3.weight,34x30
0.061556205,decoder_soil.fc3.weight,34x30
-0.061996575,decoder_soil.fc3.weight,34x30
-0.3772416,decoder_soil.fc3.weight,34x30
-0.15531285,decoder_soil.fc3.weight,34x30
0.1498618,decoder_soil.fc3.weight,34x30
0.22737671,decoder_soil.fc3.weight,34x30
0.059358764,decoder_soil.fc3.weight,34x30
-0.02813007,decoder_soil.fc3.weight,34x30
-0.041723058,decoder_soil.fc3.weight,34x30
0.11225916,decoder_soil.fc3.weight,34x30
-0.16681793,decoder_soil.fc3.weight,34x30
0.20533465,decoder_soil.fc3.weight,34x30
0.34146544,decoder_soil.fc3.weight,34x30
-0.21751313,decoder_soil.fc3.weight,34x30
-0.13059516,decoder_soil.fc3.weight,34x30
-0.09823856,decoder_soil.fc3.weight,34x30
0.053911388,decoder_soil.fc3.weight,34x30
0.066365846,decoder_soil.fc3.weight,34x30
-0.19237389,decoder_soil.fc3.weight,34x30
0.17453074,decoder_soil.fc3.weight,34x30
0.058631342,decoder_soil.fc3.weight,34x30
0.09974857,decoder_soil.fc3.weight,34x30
0.0940583,decoder_soil.fc3.weight,34x30
-0.109478965,decoder_soil.fc3.weight,34x30
0.2835562,decoder_soil.fc3.weight,34x30
0.1992728,decoder_soil.fc3.weight,34x30
-0.08287654,decoder_soil.fc3.weight,34x30
0.10420165,decoder_soil.fc3.weight,34x30
0.13912427,decoder_soil.fc3.weight,34x30
0.12716775,decoder_soil.fc3.weight,34x30
-0.093412966,decoder_soil.fc3.weight,34x30
-0.069939755,decoder_soil.fc3.weight,34x30
0.108087815,decoder_soil.fc3.weight,34x30
-0.026323164,decoder_soil.fc3.weight,34x30
0.09254786,decoder_soil.fc3.weight,34x30
0.041862365,decoder_soil.fc3.weight,34x30
0.14478393,decoder_soil.fc3.weight,34x30
-0.031751607,decoder_soil.fc3.weight,34x30
0.055491496,decoder_soil.fc3.weight,34x30
-0.07966449,decoder_soil.fc3.weight,34x30
0.2454814,decoder_soil.fc3.weight,34x30
0.4048376,decoder_soil.fc3.weight,34x30
-0.29825613,decoder_soil.fc3.weight,34x30
-0.09840454,decoder_soil.fc3.weight,34x30
0.10211471,decoder_soil.fc3.weight,34x30
-0.13202554,decoder_soil.fc3.weight,34x30
0.21933103,decoder_soil.fc3.weight,34x30
0.13760976,decoder_soil.fc3.weight,34x30
-0.056863043,decoder_soil.fc3.weight,34x30
-0.30366537,decoder_soil.fc3.weight,34x30
0.08073485,decoder_soil.fc3.weight,34x30
-0.19055845,decoder_soil.fc3.weight,34x30
-0.16402209,decoder_soil.fc3.weight,34x30
-0.045730498,decoder_soil.fc3.weight,34x30
-0.095710516,decoder_soil.fc3.weight,34x30
-0.08089154,decoder_soil.fc3.weight,34x30
0.05424847,decoder_soil.fc3.weight,34x30
-0.043551333,decoder_soil.fc3.weight,34x30
0.11947905,decoder_soil.fc3.weight,34x30
-0.024479836,decoder_soil.fc3.weight,34x30
-0.015322726,decoder_soil.fc3.weight,34x30
-0.16527215,decoder_soil.fc3.weight,34x30
0.3609353,decoder_soil.fc3.weight,34x30
0.158466,decoder_soil.fc3.weight,34x30
0.19012725,decoder_soil.fc3.weight,34x30
0.029788071,decoder_soil.fc3.weight,34x30
0.05834996,decoder_soil.fc3.weight,34x30
-0.38683605,decoder_soil.fc3.weight,34x30
0.051061753,decoder_soil.fc3.weight,34x30
-0.05998087,decoder_soil.fc3.weight,34x30
0.00018412322,decoder_soil.fc3.weight,34x30
