Layer Values,Parameter Name,Shape
0.022972904,decoder_soil.fc3.weight,34x30
-0.12975676,decoder_soil.fc3.weight,34x30
0.17067191,decoder_soil.fc3.weight,34x30
-0.098218404,decoder_soil.fc3.weight,34x30
-0.23916155,decoder_soil.fc3.weight,34x30
-0.0019206682,decoder_soil.fc3.weight,34x30
0.006687095,decoder_soil.fc3.weight,34x30
0.036818605,decoder_soil.fc3.weight,34x30
0.17365967,decoder_soil.fc3.weight,34x30
0.120684616,decoder_soil.fc3.weight,34x30
0.13732988,decoder_soil.fc3.weight,34x30
-0.036852203,decoder_soil.fc3.weight,34x30
0.067916766,decoder_soil.fc3.weight,34x30
-0.12807176,decoder_soil.fc3.weight,34x30
-0.04320672,decoder_soil.fc3.weight,34x30
-0.08449251,decoder_soil.fc3.weight,34x30
-0.060239706,decoder_soil.fc3.weight,34x30
-0.0417035,decoder_soil.fc3.weight,34x30
-0.10306698,decoder_soil.fc3.weight,34x30
-0.030951222,decoder_soil.fc3.weight,34x30
-0.14894246,decoder_soil.fc3.weight,34x30
-0.4275334,decoder_soil.fc3.weight,34x30
0.28943953,decoder_soil.fc3.weight,34x30
-0.032229427,decoder_soil.fc3.weight,34x30
-0.06905631,decoder_soil.fc3.weight,34x30
-0.039181788,decoder_soil.fc3.weight,34x30
0.047951024,decoder_soil.fc3.weight,34x30
-0.054645598,decoder_soil.fc3.weight,34x30
0.11587136,decoder_soil.fc3.weight,34x30
0.23827209,decoder_soil.fc3.weight,34x30
-0.044651106,decoder_soil.fc3.weight,34x30
0.02099856,decoder_soil.fc3.weight,34x30
-0.1549744,decoder_soil.fc3.weight,34x30
-0.0034283972,decoder_soil.fc3.weight,34x30
0.30316854,decoder_soil.fc3.weight,34x30
0.104456075,decoder_soil.fc3.weight,34x30
-0.09563339,decoder_soil.fc3.weight,34x30
-0.048170198,decoder_soil.fc3.weight,34x30
0.00074871,decoder_soil.fc3.weight,34x30
-0.12063409,decoder_soil.fc3.weight,34x30
0.1472742,decoder_soil.fc3.weight,34x30
-0.021933677,decoder_soil.fc3.weight,34x30
0.050111327,decoder_soil.fc3.weight,34x30
-0.0012688746,decoder_soil.fc3.weight,34x30
-0.045870557,decoder_soil.fc3.weight,34x30
-0.09712556,decoder_soil.fc3.weight,34x30
-0.010134069,decoder_soil.fc3.weight,34x30
0.010635722,decoder_soil.fc3.weight,34x30
0.054807782,decoder_soil.fc3.weight,34x30
-0.028715713,decoder_soil.fc3.weight,34x30
-0.16440225,decoder_soil.fc3.weight,34x30
-0.39601204,decoder_soil.fc3.weight,34x30
0.25594762,decoder_soil.fc3.weight,34x30
-0.07336572,decoder_soil.fc3.weight,34x30
0.11795072,decoder_soil.fc3.weight,34x30
-0.110017106,decoder_soil.fc3.weight,34x30
0.06698967,decoder_soil.fc3.weight,34x30
0.12023889,decoder_soil.fc3.weight,34x30
0.08659066,decoder_soil.fc3.weight,34x30
0.16165064,decoder_soil.fc3.weight,34x30
0.094710365,decoder_soil.fc3.weight,34x30
-0.07745935,decoder_soil.fc3.weight,34x30
-0.13853846,decoder_soil.fc3.weight,34x30
0.043853525,decoder_soil.fc3.weight,34x30
0.30727744,decoder_soil.fc3.weight,34x30
0.39739588,decoder_soil.fc3.weight,34x30
0.22505365,decoder_soil.fc3.weight,34x30
0.32318336,decoder_soil.fc3.weight,34x30
-0.023213716,decoder_soil.fc3.weight,34x30
-0.1255443,decoder_soil.fc3.weight,34x30
0.35626128,decoder_soil.fc3.weight,34x30
-0.121349685,decoder_soil.fc3.weight,34x30
0.12066952,decoder_soil.fc3.weight,34x30
0.47366238,decoder_soil.fc3.weight,34x30
-0.25516665,decoder_soil.fc3.weight,34x30
-0.3146161,decoder_soil.fc3.weight,34x30
-0.4024187,decoder_soil.fc3.weight,34x30
-0.4609089,decoder_soil.fc3.weight,34x30
0.14176463,decoder_soil.fc3.weight,34x30
-0.41322765,decoder_soil.fc3.weight,34x30
0.035837308,decoder_soil.fc3.weight,34x30
-0.4002892,decoder_soil.fc3.weight,34x30
-0.16449557,decoder_soil.fc3.weight,34x30
0.04878639,decoder_soil.fc3.weight,34x30
0.12233993,decoder_soil.fc3.weight,34x30
0.6165924,decoder_soil.fc3.weight,34x30
0.23885277,decoder_soil.fc3.weight,34x30
0.14748567,decoder_soil.fc3.weight,34x30
-0.03593024,decoder_soil.fc3.weight,34x30
0.14634986,decoder_soil.fc3.weight,34x30
0.09206799,decoder_soil.fc3.weight,34x30
-0.12966616,decoder_soil.fc3.weight,34x30
-0.07151527,decoder_soil.fc3.weight,34x30
-0.30660486,decoder_soil.fc3.weight,34x30
-0.24606557,decoder_soil.fc3.weight,34x30
0.07643081,decoder_soil.fc3.weight,34x30
0.45997277,decoder_soil.fc3.weight,34x30
-0.08221494,decoder_soil.fc3.weight,34x30
-0.11974448,decoder_soil.fc3.weight,34x30
0.10013592,decoder_soil.fc3.weight,34x30
0.54103345,decoder_soil.fc3.weight,34x30
-0.041583933,decoder_soil.fc3.weight,34x30
-0.8078807,decoder_soil.fc3.weight,34x30
-0.23142596,decoder_soil.fc3.weight,34x30
-0.3377433,decoder_soil.fc3.weight,34x30
0.24077389,decoder_soil.fc3.weight,34x30
0.21000238,decoder_soil.fc3.weight,34x30
0.037993588,decoder_soil.fc3.weight,34x30
-0.13973695,decoder_soil.fc3.weight,34x30
-0.3764404,decoder_soil.fc3.weight,34x30
0.023811854,decoder_soil.fc3.weight,34x30
0.10936755,decoder_soil.fc3.weight,34x30
-0.071005814,decoder_soil.fc3.weight,34x30
0.1306794,decoder_soil.fc3.weight,34x30
-0.09971529,decoder_soil.fc3.weight,34x30
-0.044669148,decoder_soil.fc3.weight,34x30
0.2328901,decoder_soil.fc3.weight,34x30
0.113669746,decoder_soil.fc3.weight,34x30
0.027235275,decoder_soil.fc3.weight,34x30
0.0015977138,decoder_soil.fc3.weight,34x30
0.098393515,decoder_soil.fc3.weight,34x30
-0.11634033,decoder_soil.fc3.weight,34x30
0.27840206,decoder_soil.fc3.weight,34x30
0.15766291,decoder_soil.fc3.weight,34x30
0.10318397,decoder_soil.fc3.weight,34x30
0.31166327,decoder_soil.fc3.weight,34x30
-0.22932065,decoder_soil.fc3.weight,34x30
-0.18854576,decoder_soil.fc3.weight,34x30
-9.449185e-05,decoder_soil.fc3.weight,34x30
0.032621365,decoder_soil.fc3.weight,34x30
0.05459807,decoder_soil.fc3.weight,34x30
0.05648816,decoder_soil.fc3.weight,34x30
-0.10944114,decoder_soil.fc3.weight,34x30
0.051157005,decoder_soil.fc3.weight,34x30
0.10639165,decoder_soil.fc3.weight,34x30
-0.20435023,decoder_soil.fc3.weight,34x30
-0.06580169,decoder_soil.fc3.weight,34x30
0.35657108,decoder_soil.fc3.weight,34x30
0.13720104,decoder_soil.fc3.weight,34x30
-0.113891,decoder_soil.fc3.weight,34x30
-0.07336426,decoder_soil.fc3.weight,34x30
-0.49553636,decoder_soil.fc3.weight,34x30
0.10896991,decoder_soil.fc3.weight,34x30
-0.0025802187,decoder_soil.fc3.weight,34x30
0.12843232,decoder_soil.fc3.weight,34x30
-0.12445864,decoder_soil.fc3.weight,34x30
0.055141777,decoder_soil.fc3.weight,34x30
-0.14655925,decoder_soil.fc3.weight,34x30
0.13615304,decoder_soil.fc3.weight,34x30
-0.035798907,decoder_soil.fc3.weight,34x30
0.18032068,decoder_soil.fc3.weight,34x30
0.037367065,decoder_soil.fc3.weight,34x30
-0.06266887,decoder_soil.fc3.weight,34x30
0.23510312,decoder_soil.fc3.weight,34x30
0.16562416,decoder_soil.fc3.weight,34x30
0.15635264,decoder_soil.fc3.weight,34x30
0.037579108,decoder_soil.fc3.weight,34x30
-0.24131982,decoder_soil.fc3.weight,34x30
-0.11080987,decoder_soil.fc3.weight,34x30
0.1239706,decoder_soil.fc3.weight,34x30
-0.05491658,decoder_soil.fc3.weight,34x30
0.040471092,decoder_soil.fc3.weight,34x30
0.01347341,decoder_soil.fc3.weight,34x30
-0.048783142,decoder_soil.fc3.weight,34x30
0.10606826,decoder_soil.fc3.weight,34x30
-0.031113693,decoder_soil.fc3.weight,34x30
-0.11077942,decoder_soil.fc3.weight,34x30
0.041093044,decoder_soil.fc3.weight,34x30
0.020706622,decoder_soil.fc3.weight,34x30
-0.16179794,decoder_soil.fc3.weight,34x30
-0.23593253,decoder_soil.fc3.weight,34x30
0.21008576,decoder_soil.fc3.weight,34x30
-0.13474435,decoder_soil.fc3.weight,34x30
-0.46484765,decoder_soil.fc3.weight,34x30
0.026699401,decoder_soil.fc3.weight,34x30
0.110001355,decoder_soil.fc3.weight,34x30
0.014911109,decoder_soil.fc3.weight,34x30
-0.0261255,decoder_soil.fc3.weight,34x30
0.09506831,decoder_soil.fc3.weight,34x30
0.12866127,decoder_soil.fc3.weight,34x30
0.062487524,decoder_soil.fc3.weight,34x30
-0.17691389,decoder_soil.fc3.weight,34x30
-0.022873618,decoder_soil.fc3.weight,34x30
0.2474882,decoder_soil.fc3.weight,34x30
-0.04711524,decoder_soil.fc3.weight,34x30
0.2325122,decoder_soil.fc3.weight,34x30
-0.50847197,decoder_soil.fc3.weight,34x30
0.22243606,decoder_soil.fc3.weight,34x30
0.14947581,decoder_soil.fc3.weight,34x30
0.15665817,decoder_soil.fc3.weight,34x30
-0.17763278,decoder_soil.fc3.weight,34x30
0.06050784,decoder_soil.fc3.weight,34x30
0.27349222,decoder_soil.fc3.weight,34x30
-0.09341724,decoder_soil.fc3.weight,34x30
-0.17234054,decoder_soil.fc3.weight,34x30
-0.024426917,decoder_soil.fc3.weight,34x30
0.3845372,decoder_soil.fc3.weight,34x30
0.175823,decoder_soil.fc3.weight,34x30
0.1607637,decoder_soil.fc3.weight,34x30
-0.4536065,decoder_soil.fc3.weight,34x30
0.14422885,decoder_soil.fc3.weight,34x30
0.093029834,decoder_soil.fc3.weight,34x30
-0.19835925,decoder_soil.fc3.weight,34x30
0.3065806,decoder_soil.fc3.weight,34x30
-0.3278734,decoder_soil.fc3.weight,34x30
-0.16195703,decoder_soil.fc3.weight,34x30
0.41910538,decoder_soil.fc3.weight,34x30
-0.108507365,decoder_soil.fc3.weight,34x30
-0.039652057,decoder_soil.fc3.weight,34x30
-0.006583736,decoder_soil.fc3.weight,34x30
0.01643903,decoder_soil.fc3.weight,34x30
-0.048788108,decoder_soil.fc3.weight,34x30
-0.28720298,decoder_soil.fc3.weight,34x30
0.123343766,decoder_soil.fc3.weight,34x30
0.1796519,decoder_soil.fc3.weight,34x30
-0.07354485,decoder_soil.fc3.weight,34x30
-0.19296373,decoder_soil.fc3.weight,34x30
0.03808462,decoder_soil.fc3.weight,34x30
0.033470247,decoder_soil.fc3.weight,34x30
-0.050740313,decoder_soil.fc3.weight,34x30
-0.0962265,decoder_soil.fc3.weight,34x30
-0.09829143,decoder_soil.fc3.weight,34x30
0.021640684,decoder_soil.fc3.weight,34x30
0.32416582,decoder_soil.fc3.weight,34x30
0.1983604,decoder_soil.fc3.weight,34x30
-0.043480698,decoder_soil.fc3.weight,34x30
-0.016768262,decoder_soil.fc3.weight,34x30
0.33943778,decoder_soil.fc3.weight,34x30
-0.0801816,decoder_soil.fc3.weight,34x30
-0.58454955,decoder_soil.fc3.weight,34x30
0.27537072,decoder_soil.fc3.weight,34x30
0.3518884,decoder_soil.fc3.weight,34x30
-0.17773534,decoder_soil.fc3.weight,34x30
0.007432236,decoder_soil.fc3.weight,34x30
0.09964251,decoder_soil.fc3.weight,34x30
-0.2405053,decoder_soil.fc3.weight,34x30
-0.10722622,decoder_soil.fc3.weight,34x30
0.021637652,decoder_soil.fc3.weight,34x30
-0.060250804,decoder_soil.fc3.weight,34x30
-0.18972744,decoder_soil.fc3.weight,34x30
-0.06426556,decoder_soil.fc3.weight,34x30
0.077484936,decoder_soil.fc3.weight,34x30
0.2185746,decoder_soil.fc3.weight,34x30
-0.30784422,decoder_soil.fc3.weight,34x30
0.35749817,decoder_soil.fc3.weight,34x30
0.11849295,decoder_soil.fc3.weight,34x30
-0.30203325,decoder_soil.fc3.weight,34x30
0.06536712,decoder_soil.fc3.weight,34x30
0.011206992,decoder_soil.fc3.weight,34x30
-0.032926958,decoder_soil.fc3.weight,34x30
0.09899094,decoder_soil.fc3.weight,34x30
-0.101311564,decoder_soil.fc3.weight,34x30
-0.036895603,decoder_soil.fc3.weight,34x30
-0.35079992,decoder_soil.fc3.weight,34x30
-0.030266324,decoder_soil.fc3.weight,34x30
0.10634031,decoder_soil.fc3.weight,34x30
-0.16508837,decoder_soil.fc3.weight,34x30
0.03527997,decoder_soil.fc3.weight,34x30
1.7614182e-05,decoder_soil.fc3.weight,34x30
0.049385913,decoder_soil.fc3.weight,34x30
0.17354722,decoder_soil.fc3.weight,34x30
0.1256007,decoder_soil.fc3.weight,34x30
0.027978577,decoder_soil.fc3.weight,34x30
-0.19665708,decoder_soil.fc3.weight,34x30
0.11846081,decoder_soil.fc3.weight,34x30
0.24292028,decoder_soil.fc3.weight,34x30
0.13655236,decoder_soil.fc3.weight,34x30
-0.008400872,decoder_soil.fc3.weight,34x30
0.098799184,decoder_soil.fc3.weight,34x30
-0.09182767,decoder_soil.fc3.weight,34x30
-0.0950095,decoder_soil.fc3.weight,34x30
-0.015825342,decoder_soil.fc3.weight,34x30
-0.36130327,decoder_soil.fc3.weight,34x30
0.17010906,decoder_soil.fc3.weight,34x30
-0.17028756,decoder_soil.fc3.weight,34x30
0.05494354,decoder_soil.fc3.weight,34x30
-0.25181407,decoder_soil.fc3.weight,34x30
-0.08078442,decoder_soil.fc3.weight,34x30
-0.12247937,decoder_soil.fc3.weight,34x30
-0.17848164,decoder_soil.fc3.weight,34x30
-0.09763011,decoder_soil.fc3.weight,34x30
0.051342294,decoder_soil.fc3.weight,34x30
-0.16422541,decoder_soil.fc3.weight,34x30
0.13444981,decoder_soil.fc3.weight,34x30
-0.15082778,decoder_soil.fc3.weight,34x30
-0.042336598,decoder_soil.fc3.weight,34x30
-0.033822607,decoder_soil.fc3.weight,34x30
-0.10769494,decoder_soil.fc3.weight,34x30
0.0669104,decoder_soil.fc3.weight,34x30
-0.044325043,decoder_soil.fc3.weight,34x30
0.03249736,decoder_soil.fc3.weight,34x30
-0.10458701,decoder_soil.fc3.weight,34x30
0.43971014,decoder_soil.fc3.weight,34x30
0.06528596,decoder_soil.fc3.weight,34x30
-0.055034142,decoder_soil.fc3.weight,34x30
0.29449394,decoder_soil.fc3.weight,34x30
0.1369684,decoder_soil.fc3.weight,34x30
-0.044381354,decoder_soil.fc3.weight,34x30
0.00981668,decoder_soil.fc3.weight,34x30
-0.1610715,decoder_soil.fc3.weight,34x30
0.10803188,decoder_soil.fc3.weight,34x30
-0.1146616,decoder_soil.fc3.weight,34x30
0.28880456,decoder_soil.fc3.weight,34x30
-0.027769716,decoder_soil.fc3.weight,34x30
0.07843607,decoder_soil.fc3.weight,34x30
0.13194616,decoder_soil.fc3.weight,34x30
-0.13765055,decoder_soil.fc3.weight,34x30
-0.055420365,decoder_soil.fc3.weight,34x30
0.125674,decoder_soil.fc3.weight,34x30
0.16645472,decoder_soil.fc3.weight,34x30
-0.10970897,decoder_soil.fc3.weight,34x30
0.0033225166,decoder_soil.fc3.weight,34x30
0.067087285,decoder_soil.fc3.weight,34x30
0.2908066,decoder_soil.fc3.weight,34x30
-0.07143692,decoder_soil.fc3.weight,34x30
0.1173403,decoder_soil.fc3.weight,34x30
0.12783672,decoder_soil.fc3.weight,34x30
-0.5373241,decoder_soil.fc3.weight,34x30
-0.16356447,decoder_soil.fc3.weight,34x30
-0.07330313,decoder_soil.fc3.weight,34x30
-0.3540093,decoder_soil.fc3.weight,34x30
0.33234623,decoder_soil.fc3.weight,34x30
0.17476961,decoder_soil.fc3.weight,34x30
0.38941425,decoder_soil.fc3.weight,34x30
0.046996236,decoder_soil.fc3.weight,34x30
-0.22183402,decoder_soil.fc3.weight,34x30
-0.062078435,decoder_soil.fc3.weight,34x30
-0.15809114,decoder_soil.fc3.weight,34x30
0.52819973,decoder_soil.fc3.weight,34x30
-0.103811406,decoder_soil.fc3.weight,34x30
0.10677748,decoder_soil.fc3.weight,34x30
-0.06158634,decoder_soil.fc3.weight,34x30
-0.1465106,decoder_soil.fc3.weight,34x30
0.19243854,decoder_soil.fc3.weight,34x30
-0.060981795,decoder_soil.fc3.weight,34x30
0.107582316,decoder_soil.fc3.weight,34x30
-0.079021625,decoder_soil.fc3.weight,34x30
-0.19614953,decoder_soil.fc3.weight,34x30
0.07442128,decoder_soil.fc3.weight,34x30
0.1036245,decoder_soil.fc3.weight,34x30
0.1878529,decoder_soil.fc3.weight,34x30
-0.17346996,decoder_soil.fc3.weight,34x30
0.13350837,decoder_soil.fc3.weight,34x30
0.13101676,decoder_soil.fc3.weight,34x30
0.015579584,decoder_soil.fc3.weight,34x30
0.17522255,decoder_soil.fc3.weight,34x30
0.13494216,decoder_soil.fc3.weight,34x30
-0.17895478,decoder_soil.fc3.weight,34x30
0.16676266,decoder_soil.fc3.weight,34x30
-0.016065964,decoder_soil.fc3.weight,34x30
-0.28974575,decoder_soil.fc3.weight,34x30
0.47693855,decoder_soil.fc3.weight,34x30
0.22205555,decoder_soil.fc3.weight,34x30
0.2219392,decoder_soil.fc3.weight,34x30
0.1881689,decoder_soil.fc3.weight,34x30
-0.017419629,decoder_soil.fc3.weight,34x30
-0.10490067,decoder_soil.fc3.weight,34x30
-0.07294,decoder_soil.fc3.weight,34x30
0.09475929,decoder_soil.fc3.weight,34x30
-0.2578003,decoder_soil.fc3.weight,34x30
-0.14082998,decoder_soil.fc3.weight,34x30
-0.022884661,decoder_soil.fc3.weight,34x30
-0.20260899,decoder_soil.fc3.weight,34x30
-0.1334938,decoder_soil.fc3.weight,34x30
-0.056183662,decoder_soil.fc3.weight,34x30
0.108867854,decoder_soil.fc3.weight,34x30
-0.21363197,decoder_soil.fc3.weight,34x30
-0.114807986,decoder_soil.fc3.weight,34x30
-0.03668712,decoder_soil.fc3.weight,34x30
-0.00032222382,decoder_soil.fc3.weight,34x30
-0.01858419,decoder_soil.fc3.weight,34x30
-0.024777312,decoder_soil.fc3.weight,34x30
-0.13099436,decoder_soil.fc3.weight,34x30
0.02547759,decoder_soil.fc3.weight,34x30
-0.016015936,decoder_soil.fc3.weight,34x30
-0.17827687,decoder_soil.fc3.weight,34x30
0.015067668,decoder_soil.fc3.weight,34x30
-0.15881383,decoder_soil.fc3.weight,34x30
-0.03777977,decoder_soil.fc3.weight,34x30
-0.1003263,decoder_soil.fc3.weight,34x30
-0.044381432,decoder_soil.fc3.weight,34x30
-0.07346275,decoder_soil.fc3.weight,34x30
0.47601068,decoder_soil.fc3.weight,34x30
-0.026904127,decoder_soil.fc3.weight,34x30
-0.20239854,decoder_soil.fc3.weight,34x30
0.26053172,decoder_soil.fc3.weight,34x30
0.18508299,decoder_soil.fc3.weight,34x30
0.051578082,decoder_soil.fc3.weight,34x30
-0.011699327,decoder_soil.fc3.weight,34x30
-0.17298725,decoder_soil.fc3.weight,34x30
0.051963173,decoder_soil.fc3.weight,34x30
-0.11979589,decoder_soil.fc3.weight,34x30
0.28232163,decoder_soil.fc3.weight,34x30
-0.008176225,decoder_soil.fc3.weight,34x30
0.12332438,decoder_soil.fc3.weight,34x30
0.0019086804,decoder_soil.fc3.weight,34x30
-0.051147528,decoder_soil.fc3.weight,34x30
0.012357052,decoder_soil.fc3.weight,34x30
-0.066338256,decoder_soil.fc3.weight,34x30
0.17472643,decoder_soil.fc3.weight,34x30
-0.05948775,decoder_soil.fc3.weight,34x30
-0.101849526,decoder_soil.fc3.weight,34x30
-0.060716577,decoder_soil.fc3.weight,34x30
-0.065539196,decoder_soil.fc3.weight,34x30
-0.06273442,decoder_soil.fc3.weight,34x30
0.39987156,decoder_soil.fc3.weight,34x30
0.50513834,decoder_soil.fc3.weight,34x30
-0.18163039,decoder_soil.fc3.weight,34x30
0.0661476,decoder_soil.fc3.weight,34x30
0.02616964,decoder_soil.fc3.weight,34x30
0.005446973,decoder_soil.fc3.weight,34x30
-0.050010975,decoder_soil.fc3.weight,34x30
0.023857959,decoder_soil.fc3.weight,34x30
-0.057396486,decoder_soil.fc3.weight,34x30
0.11897715,decoder_soil.fc3.weight,34x30
0.16462177,decoder_soil.fc3.weight,34x30
0.102282144,decoder_soil.fc3.weight,34x30
-0.09894588,decoder_soil.fc3.weight,34x30
0.090869054,decoder_soil.fc3.weight,34x30
-0.04212317,decoder_soil.fc3.weight,34x30
0.15322797,decoder_soil.fc3.weight,34x30
-0.049187906,decoder_soil.fc3.weight,34x30
0.11863807,decoder_soil.fc3.weight,34x30
0.13522388,decoder_soil.fc3.weight,34x30
-0.026002795,decoder_soil.fc3.weight,34x30
-0.33603895,decoder_soil.fc3.weight,34x30
0.5064577,decoder_soil.fc3.weight,34x30
0.23364072,decoder_soil.fc3.weight,34x30
-0.051434357,decoder_soil.fc3.weight,34x30
0.07176305,decoder_soil.fc3.weight,34x30
-0.20495357,decoder_soil.fc3.weight,34x30
-0.0093005495,decoder_soil.fc3.weight,34x30
0.10246195,decoder_soil.fc3.weight,34x30
0.0771768,decoder_soil.fc3.weight,34x30
0.14496735,decoder_soil.fc3.weight,34x30
0.23256353,decoder_soil.fc3.weight,34x30
-0.0718627,decoder_soil.fc3.weight,34x30
-0.36295775,decoder_soil.fc3.weight,34x30
-0.13994993,decoder_soil.fc3.weight,34x30
-0.16535978,decoder_soil.fc3.weight,34x30
-0.4653436,decoder_soil.fc3.weight,34x30
0.21191478,decoder_soil.fc3.weight,34x30
-0.019132938,decoder_soil.fc3.weight,34x30
0.11231894,decoder_soil.fc3.weight,34x30
-0.17044649,decoder_soil.fc3.weight,34x30
0.032433562,decoder_soil.fc3.weight,34x30
-0.03796944,decoder_soil.fc3.weight,34x30
0.13189298,decoder_soil.fc3.weight,34x30
-0.29441053,decoder_soil.fc3.weight,34x30
0.1402899,decoder_soil.fc3.weight,34x30
-0.0034293812,decoder_soil.fc3.weight,34x30
-0.10430078,decoder_soil.fc3.weight,34x30
-0.19985203,decoder_soil.fc3.weight,34x30
0.30513063,decoder_soil.fc3.weight,34x30
0.22823443,decoder_soil.fc3.weight,34x30
0.19082198,decoder_soil.fc3.weight,34x30
-0.11971309,decoder_soil.fc3.weight,34x30
-0.079818785,decoder_soil.fc3.weight,34x30
0.02732575,decoder_soil.fc3.weight,34x30
-0.17767008,decoder_soil.fc3.weight,34x30
-0.274476,decoder_soil.fc3.weight,34x30
-0.048514087,decoder_soil.fc3.weight,34x30
-0.13458955,decoder_soil.fc3.weight,34x30
0.13150494,decoder_soil.fc3.weight,34x30
-0.030166,decoder_soil.fc3.weight,34x30
0.51227504,decoder_soil.fc3.weight,34x30
0.13986482,decoder_soil.fc3.weight,34x30
0.065605626,decoder_soil.fc3.weight,34x30
-0.14306283,decoder_soil.fc3.weight,34x30
-0.0646844,decoder_soil.fc3.weight,34x30
-0.01869048,decoder_soil.fc3.weight,34x30
-0.29951924,decoder_soil.fc3.weight,34x30
0.23999843,decoder_soil.fc3.weight,34x30
0.15025657,decoder_soil.fc3.weight,34x30
-0.10201238,decoder_soil.fc3.weight,34x30
-0.19183788,decoder_soil.fc3.weight,34x30
0.33053753,decoder_soil.fc3.weight,34x30
-0.02206885,decoder_soil.fc3.weight,34x30
0.21383843,decoder_soil.fc3.weight,34x30
-0.23330067,decoder_soil.fc3.weight,34x30
-0.067237906,decoder_soil.fc3.weight,34x30
-0.10134075,decoder_soil.fc3.weight,34x30
0.1604134,decoder_soil.fc3.weight,34x30
0.12805372,decoder_soil.fc3.weight,34x30
-0.07312554,decoder_soil.fc3.weight,34x30
-0.10104485,decoder_soil.fc3.weight,34x30
-0.04927787,decoder_soil.fc3.weight,34x30
0.11770922,decoder_soil.fc3.weight,34x30
0.036357332,decoder_soil.fc3.weight,34x30
0.07851469,decoder_soil.fc3.weight,34x30
0.09817717,decoder_soil.fc3.weight,34x30
-0.12196129,decoder_soil.fc3.weight,34x30
0.067795046,decoder_soil.fc3.weight,34x30
-0.054598473,decoder_soil.fc3.weight,34x30
-0.061462633,decoder_soil.fc3.weight,34x30
0.18623179,decoder_soil.fc3.weight,34x30
0.061043374,decoder_soil.fc3.weight,34x30
-0.04458765,decoder_soil.fc3.weight,34x30
-0.15256053,decoder_soil.fc3.weight,34x30
0.088870734,decoder_soil.fc3.weight,34x30
0.12972255,decoder_soil.fc3.weight,34x30
-0.11351506,decoder_soil.fc3.weight,34x30
0.033965517,decoder_soil.fc3.weight,34x30
0.25343853,decoder_soil.fc3.weight,34x30
-0.04534256,decoder_soil.fc3.weight,34x30
-0.011433144,decoder_soil.fc3.weight,34x30
-0.02681052,decoder_soil.fc3.weight,34x30
0.06415953,decoder_soil.fc3.weight,34x30
-0.06371044,decoder_soil.fc3.weight,34x30
-0.14657685,decoder_soil.fc3.weight,34x30
-0.09830758,decoder_soil.fc3.weight,34x30
0.06855625,decoder_soil.fc3.weight,34x30
0.004147897,decoder_soil.fc3.weight,34x30
-0.12967183,decoder_soil.fc3.weight,34x30
0.10123528,decoder_soil.fc3.weight,34x30
-0.011612132,decoder_soil.fc3.weight,34x30
-0.12838945,decoder_soil.fc3.weight,34x30
0.053770486,decoder_soil.fc3.weight,34x30
-0.077500656,decoder_soil.fc3.weight,34x30
0.057585005,decoder_soil.fc3.weight,34x30
0.06662821,decoder_soil.fc3.weight,34x30
-0.16214472,decoder_soil.fc3.weight,34x30
-0.003568587,decoder_soil.fc3.weight,34x30
-0.12088186,decoder_soil.fc3.weight,34x30
0.039349496,decoder_soil.fc3.weight,34x30
-0.1015692,decoder_soil.fc3.weight,34x30
-0.02831063,decoder_soil.fc3.weight,34x30
0.14643514,decoder_soil.fc3.weight,34x30
-0.026010133,decoder_soil.fc3.weight,34x30
0.020243628,decoder_soil.fc3.weight,34x30
-0.078324825,decoder_soil.fc3.weight,34x30
-0.04198459,decoder_soil.fc3.weight,34x30
0.21815082,decoder_soil.fc3.weight,34x30
0.33838978,decoder_soil.fc3.weight,34x30
0.010496923,decoder_soil.fc3.weight,34x30
0.2234244,decoder_soil.fc3.weight,34x30
0.02360872,decoder_soil.fc3.weight,34x30
-0.091113694,decoder_soil.fc3.weight,34x30
-0.16396068,decoder_soil.fc3.weight,34x30
0.06666985,decoder_soil.fc3.weight,34x30
-0.13222602,decoder_soil.fc3.weight,34x30
0.11867249,decoder_soil.fc3.weight,34x30
-0.0009957305,decoder_soil.fc3.weight,34x30
-0.11427368,decoder_soil.fc3.weight,34x30
-0.20654343,decoder_soil.fc3.weight,34x30
-0.10166433,decoder_soil.fc3.weight,34x30
-0.15368068,decoder_soil.fc3.weight,34x30
-0.08661182,decoder_soil.fc3.weight,34x30
0.17184046,decoder_soil.fc3.weight,34x30
-0.16337797,decoder_soil.fc3.weight,34x30
-0.022527305,decoder_soil.fc3.weight,34x30
-0.07158397,decoder_soil.fc3.weight,34x30
-0.051389113,decoder_soil.fc3.weight,34x30
-0.011240373,decoder_soil.fc3.weight,34x30
-0.109279916,decoder_soil.fc3.weight,34x30
-0.041567918,decoder_soil.fc3.weight,34x30
-0.029512778,decoder_soil.fc3.weight,34x30
0.2505921,decoder_soil.fc3.weight,34x30
0.15865651,decoder_soil.fc3.weight,34x30
0.06678299,decoder_soil.fc3.weight,34x30
-0.039675057,decoder_soil.fc3.weight,34x30
-0.005580319,decoder_soil.fc3.weight,34x30
0.10006764,decoder_soil.fc3.weight,34x30
0.3115532,decoder_soil.fc3.weight,34x30
-0.0737327,decoder_soil.fc3.weight,34x30
0.3324238,decoder_soil.fc3.weight,34x30
-0.007638786,decoder_soil.fc3.weight,34x30
0.067835934,decoder_soil.fc3.weight,34x30
-0.06670508,decoder_soil.fc3.weight,34x30
